Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners/5 441 Pet clinic,1,2261,2261,2261,2261,2261,2261,2261,"0,000%",",44228","0,20","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 379 Pet clinic,1,1702,1702,1702,1702,1702,1702,1702,"100,000%",",58754","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/owners/5 408 Pet clinic,1,1732,1732,1732,1732,1732,1732,1732,"0,000%",",57737","0,25","0,15"
http://20.50.171.10:9966/petclinic/api/owners/5 219 Pet clinic,1,2061,2061,2061,2061,2061,2061,2061,"0,000%",",48520","0,21","0,12"
http://20.50.171.10:9966/petclinic/api/owners/5 313 Pet clinic,1,1719,1719,1719,1719,1719,1719,1719,"0,000%",",58173","0,26","0,15"
http://20.50.171.10:9966/petclinic/api/owners/5 221 Pet clinic,1,14493,14493,14493,14493,14493,14493,14493,"0,000%",",06900","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 127 Pet clinic,1,1702,1702,1702,1702,1702,1702,1702,"100,000%",",58754","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 409 Pet clinic,1,1702,1702,1702,1702,1702,1702,1702,"100,000%",",58754","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/owners/5 165 Pet clinic,1,2020,2020,2020,2020,2020,2020,2020,"0,000%",",49505","0,22","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 310 Pet clinic,1,2044,2044,2044,2044,2044,2044,2044,"0,000%",",48924","0,22","0,12"
http://20.50.171.10:9966/petclinic/api/owners/5 331 Pet clinic,1,1970,1970,1970,1970,1970,1970,1970,"0,000%",",50761","0,22","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 321 Pet clinic,1,14683,14683,14683,14683,14683,14683,14683,"0,000%",",06811","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 390 Pet clinic,1,2080,2080,2080,2080,2080,2080,2080,"100,000%",",48077","0,12","0,16"
http://20.50.171.10:9966/petclinic/api/owners/5 424 Pet clinic,1,2457,2457,2457,2457,2457,2457,2457,"0,000%",",40700","0,18","0,10"
http://20.50.171.10:9966/petclinic/api/owners/5 273 Pet clinic,1,13008,13008,13008,13008,13008,13008,13008,"0,000%",",07688","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 248 Pet clinic,1,1386,1386,1386,1386,1386,1386,1386,"100,000%",",72150","0,18","0,24"
http://20.50.171.10:9966/petclinic/api/owners/5 57 Pet clinic,1,13060,13060,13060,13060,13060,13060,13060,"0,000%",",07657","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 298 Pet clinic,1,12561,12561,12561,12561,12561,12561,12561,"0,000%",",07961","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 361 Pet clinic,1,1170,1170,1170,1170,1170,1170,1170,"0,000%",",85470","0,38","0,22"
http://20.50.171.10:9966/petclinic/api/owners/5 437 Pet clinic,1,12119,12119,12119,12119,12119,12119,12119,"0,000%",",08252","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 200 Pet clinic,1,1290,1290,1290,1290,1290,1290,1290,"0,000%",",77519","0,34","0,20"
http://20.50.171.10:9966/petclinic/api/owners/5 286 Pet clinic,1,12151,12151,12151,12151,12151,12151,12151,"0,000%",",08230","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 407 Pet clinic,1,1009,1009,1009,1009,1009,1009,1009,"0,000%",",99108","0,44","0,25"
http://20.50.171.10:9966/petclinic/api/owners 480 ${websiteName},1,27898,27898,27898,27898,27898,27898,27898,"0,000%",",03584","10,67","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 357 Pet clinic,1,11873,11873,11873,11873,11873,11873,11873,"0,000%",",08422","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 18 Pet clinic,1,26804,26804,26804,26804,26804,26804,26804,"0,000%",",03731","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 420 Pet clinic,1,927,927,927,927,927,927,927,"0,000%","1,07875","0,48","0,27"
http://20.50.171.10:9966/petclinic/api/pets/1 164 Pet clinic,1,904,904,904,904,904,904,904,"100,000%","1,10619","0,28","0,37"
http://20.50.171.10:9966/petclinic/api/pets/1 33 Pet clinic,1,817,817,817,817,817,817,817,"100,000%","1,22399","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 22 Pet clinic,1,906,906,906,906,906,906,906,"100,000%","1,10375","0,27","0,37"
http://20.50.171.10:9966/petclinic/api/owners/5 295 Pet clinic,1,910,910,910,910,910,910,910,"0,000%","1,09890","0,49","0,28"
http://20.50.171.10:9966/petclinic/api/pets/1 30 Pet clinic,1,820,820,820,820,820,820,820,"100,000%","1,21951","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/owners 218 ${websiteName},1,28477,28477,28477,28477,28477,28477,28477,"0,000%",",03512","10,46","0,01"
http://20.50.171.10:9966/petclinic/api/owners 392 ${websiteName},1,28152,28152,28152,28152,28152,28152,28152,"0,000%",",03552","10,58","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 39 Pet clinic,1,26422,26422,26422,26422,26422,26422,26422,"0,000%",",03785","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 241 Pet clinic,1,9915,9915,9915,9915,9915,9915,9915,"0,000%",",10086","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 449 Pet clinic,1,865,865,865,865,865,865,865,"100,000%","1,15607","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/owners/5 94 Pet clinic,1,25357,25357,25357,25357,25357,25357,25357,"0,000%",",03944","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 422 Pet clinic,1,866,866,866,866,866,866,866,"100,000%","1,15473","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/owners/5 275 Pet clinic,1,24965,24965,24965,24965,24965,24965,24965,"0,000%",",04006","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 2 Pet clinic,1,870,870,870,870,870,870,870,"100,000%","1,14943","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 328 Pet clinic,1,866,866,866,866,866,866,866,"100,000%","1,15473","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 28 Pet clinic,1,857,857,857,857,857,857,857,"100,000%","1,16686","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 86 Pet clinic,1,865,865,865,865,865,865,865,"100,000%","1,15607","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/owners/5 13 Pet clinic,1,24950,24950,24950,24950,24950,24950,24950,"0,000%",",04008","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 9 Pet clinic,1,864,864,864,864,864,864,864,"100,000%","1,15741","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 162 Pet clinic,1,864,864,864,864,864,864,864,"100,000%","1,15741","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/owners/5 43 Pet clinic,1,24989,24989,24989,24989,24989,24989,24989,"0,000%",",04002","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 446 Pet clinic,1,866,866,866,866,866,866,866,"100,000%","1,15473","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 126 Pet clinic,1,824,824,824,824,824,824,824,"100,000%","1,21359","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 389 Pet clinic,1,817,817,817,817,817,817,817,"100,000%","1,22399","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 270 Pet clinic,1,828,828,828,828,828,828,828,"100,000%","1,20773","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 102 Pet clinic,1,828,828,828,828,828,828,828,"100,000%","1,20773","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/owners/5 367 Pet clinic,1,9162,9162,9162,9162,9162,9162,9162,"0,000%",",10915","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 50 Pet clinic,1,857,857,857,857,857,857,857,"100,000%","1,16686","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 159 Pet clinic,1,857,857,857,857,857,857,857,"100,000%","1,16686","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/owners/5 42 Pet clinic,1,25810,25810,25810,25810,25810,25810,25810,"0,000%",",03874","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 21 Pet clinic,1,24400,24400,24400,24400,24400,24400,24400,"0,000%",",04098","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 6 Pet clinic,1,830,830,830,830,830,830,830,"100,000%","1,20482","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/pets/1 260 Pet clinic,1,830,830,830,830,830,830,830,"100,000%","1,20482","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/pets/1 172 Pet clinic,1,830,830,830,830,830,830,830,"100,000%","1,20482","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/pets/1 14 Pet clinic,1,835,835,835,835,835,835,835,"100,000%","1,19760","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/pets/1 100 Pet clinic,1,829,829,829,829,829,829,829,"100,000%","1,20627","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 108 Pet clinic,1,829,829,829,829,829,829,829,"100,000%","1,20627","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 483 Pet clinic,1,828,828,828,828,828,828,828,"100,000%","1,20773","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 4 Pet clinic,1,828,828,828,828,828,828,828,"100,000%","1,20773","0,30","0,41"
http://20.50.171.10:9966/petclinic/api/pets/1 131 Pet clinic,1,830,830,830,830,830,830,830,"100,000%","1,20482","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/pets/1 397 Pet clinic,1,837,837,837,837,837,837,837,"100,000%","1,19474","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/pets/1 63 Pet clinic,1,834,834,834,834,834,834,834,"100,000%","1,19904","0,30","0,40"
http://20.50.171.10:9966/petclinic/api/owners/5 267 Pet clinic,1,7468,7468,7468,7468,7468,7468,7468,"0,000%",",13390","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 251 Pet clinic,1,787,787,787,787,787,787,787,"0,000%","1,27065","0,56","0,32"
http://20.50.171.10:9966/petclinic/api/pets/1 64 Pet clinic,1,758,758,758,758,758,758,758,"100,000%","1,31926","0,33","0,44"
http://20.50.171.10:9966/petclinic/api/owners/5 271 Pet clinic,1,7343,7343,7343,7343,7343,7343,7343,"0,000%",",13618","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 51 Pet clinic,1,756,756,756,756,756,756,756,"100,000%","1,32275","0,33","0,44"
http://20.50.171.10:9966/petclinic/api/owners/5 281 Pet clinic,1,6979,6979,6979,6979,6979,6979,6979,"0,000%",",14329","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 16 Pet clinic,1,21870,21870,21870,21870,21870,21870,21870,"0,000%",",04572","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 246 Pet clinic,1,756,756,756,756,756,756,756,"100,000%","1,32275","0,33","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 345 Pet clinic,1,733,733,733,733,733,733,733,"100,000%","1,36426","0,34","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 385 Pet clinic,1,735,735,735,735,735,735,735,"100,000%","1,36054","0,34","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 120 Pet clinic,1,734,734,734,734,734,734,734,"100,000%","1,36240","0,34","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 20 Pet clinic,1,736,736,736,736,736,736,736,"100,000%","1,35870","0,34","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 81 Pet clinic,1,662,662,662,662,662,662,662,"100,000%","1,51057","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 187 Pet clinic,1,7233,7233,7233,7233,7233,7233,7233,"100,000%",",13826","0,03","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 84 Pet clinic,1,762,762,762,762,762,762,762,"100,000%","1,31234","0,33","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 129 Pet clinic,1,848,848,848,848,848,848,848,"100,000%","1,17925","0,29","0,40"
http://20.50.171.10:9966/petclinic/api/owners/5 315 Pet clinic,1,6123,6123,6123,6123,6123,6123,6123,"0,000%",",16332","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 453 Pet clinic,1,851,851,851,851,851,851,851,"100,000%","1,17509","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 125 Pet clinic,1,880,880,880,880,880,880,880,"100,000%","1,13636","0,28","0,38"
http://20.50.171.10:9966/petclinic/api/owners/5 154 Pet clinic,1,6843,6843,6843,6843,6843,6843,6843,"0,000%",",14613","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 114 Pet clinic,1,661,661,661,661,661,661,661,"100,000%","1,51286","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 140 Pet clinic,1,661,661,661,661,661,661,661,"100,000%","1,51286","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 56 Pet clinic,1,653,653,653,653,653,653,653,"100,000%","1,53139","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 333 Pet clinic,1,761,761,761,761,761,761,761,"100,000%","1,31406","0,33","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 54 Pet clinic,1,720,720,720,720,720,720,720,"100,000%","1,38889","0,35","0,47"
http://20.50.171.10:9966/petclinic/api/pets/1 403 Pet clinic,1,566,566,566,566,566,566,566,"100,000%","1,76678","0,44","0,59"
http://20.50.171.10:9966/petclinic/api/pets/1 210 Pet clinic,1,538,538,538,538,538,538,538,"100,000%","1,85874","0,46","0,62"
http://20.50.171.10:9966/petclinic/api/owners/5 291 Pet clinic,1,4816,4816,4816,4816,4816,4816,4816,"0,000%",",20764","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 329 Pet clinic,1,867,867,867,867,867,867,867,"100,000%","1,15340","0,29","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 167 Pet clinic,1,747,747,747,747,747,747,747,"100,000%","1,33869","0,33","0,45"
http://20.50.171.10:9966/petclinic/api/pets/1 318 Pet clinic,1,650,650,650,650,650,650,650,"100,000%","1,53846","0,38","0,52"
http://20.50.171.10:9966/petclinic/api/pets/1 27 Pet clinic,1,649,649,649,649,649,649,649,"100,000%","1,54083","0,38","0,52"
http://20.50.171.10:9966/petclinic/api/owners/5 244 Pet clinic,1,19701,19701,19701,19701,19701,19701,19701,"0,000%",",05076","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 234 Pet clinic,1,650,650,650,650,650,650,650,"100,000%","1,53846","0,38","0,52"
http://20.50.171.10:9966/petclinic/api/pets/1 232 Pet clinic,1,655,655,655,655,655,655,655,"100,000%","1,52672","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 322 Pet clinic,1,650,650,650,650,650,650,650,"100,000%","1,53846","0,38","0,52"
http://20.50.171.10:9966/petclinic/api/pets/1 476 Pet clinic,1,655,655,655,655,655,655,655,"100,000%","1,52672","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 44 Pet clinic,1,655,655,655,655,655,655,655,"100,000%","1,52672","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/owners/5 174 Pet clinic,1,650,650,650,650,650,650,650,"0,000%","1,53846","0,68","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 203 Pet clinic,1,658,658,658,658,658,658,658,"100,000%","1,51976","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 352 Pet clinic,1,650,650,650,650,650,650,650,"100,000%","1,53846","0,38","0,52"
http://20.50.171.10:9966/petclinic/api/owners/5 326 Pet clinic,1,5587,5587,5587,5587,5587,5587,5587,"0,000%",",17899","0,08","0,05"
http://20.50.171.10:9966/petclinic/api/owners/5 133 Pet clinic,1,18018,18018,18018,18018,18018,18018,18018,"0,000%",",05550","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 301 Pet clinic,1,401,401,401,401,401,401,401,"100,000%","2,49377","0,62","0,84"
http://20.50.171.10:9966/petclinic/api/owners/5 398 Pet clinic,1,4802,4802,4802,4802,4802,4802,4802,"0,000%",",20825","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 442 Pet clinic,1,602,602,602,602,602,602,602,"100,000%","1,66113","0,41","0,56"
http://20.50.171.10:9966/petclinic/api/pets/1 37 Pet clinic,1,402,402,402,402,402,402,402,"100,000%","2,48756","0,62","0,84"
http://20.50.171.10:9966/petclinic/api/pets/1 34 Pet clinic,1,401,401,401,401,401,401,401,"100,000%","2,49377","0,62","0,84"
http://20.50.171.10:9966/petclinic/api/owners/5 239 Pet clinic,1,580,580,580,580,580,580,580,"0,000%","1,72414","0,76","0,44"
http://20.50.171.10:9966/petclinic/api/owners/5 307 Pet clinic,1,360,360,360,360,360,360,360,"0,000%","2,77778","1,23","0,71"
http://20.50.171.10:9966/petclinic/api/owners/5 62 Pet clinic,1,5136,5136,5136,5136,5136,5136,5136,"0,000%",",19470","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 69 Pet clinic,1,660,660,660,660,660,660,660,"100,000%","1,51515","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 113 Pet clinic,1,665,665,665,665,665,665,665,"100,000%","1,50376","0,37","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 186 Pet clinic,1,661,661,661,661,661,661,661,"100,000%","1,51286","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/owners/5 61 Pet clinic,1,20126,20126,20126,20126,20126,20126,20126,"0,000%",",04969","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 454 Pet clinic,1,655,655,655,655,655,655,655,"100,000%","1,52672","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 360 Pet clinic,1,655,655,655,655,655,655,655,"100,000%","1,52672","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 111 Pet clinic,1,654,654,654,654,654,654,654,"100,000%","1,52905","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 290 Pet clinic,1,650,650,650,650,650,650,650,"100,000%","1,53846","0,38","0,52"
http://20.50.171.10:9966/petclinic/api/owners/5 438 Pet clinic,1,6495,6495,6495,6495,6495,6495,6495,"0,000%",",15396","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 287 Pet clinic,1,17473,17473,17473,17473,17473,17473,17473,"0,000%",",05723","0,03","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 272 Pet clinic,1,658,658,658,658,658,658,658,"100,000%","1,51976","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 421 Pet clinic,1,902,902,902,902,902,902,902,"100,000%","1,10865","0,28","0,37"
http://20.50.171.10:9966/petclinic/api/pets/1 58 Pet clinic,1,610,610,610,610,610,610,610,"100,000%","1,63934","0,41","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 358 Pet clinic,1,644,644,644,644,644,644,644,"100,000%","1,55280","0,39","0,52"
http://20.50.171.10:9966/petclinic/api/pets/1 138 Pet clinic,1,609,609,609,609,609,609,609,"100,000%","1,64204","0,41","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 142 Pet clinic,1,656,656,656,656,656,656,656,"100,000%","1,52439","0,38","0,51"
http://20.50.171.10:9966/petclinic/api/pets/1 297 Pet clinic,1,617,617,617,617,617,617,617,"100,000%","1,62075","0,40","0,54"
http://20.50.171.10:9966/petclinic/api/pets/1 117 Pet clinic,1,6064,6064,6064,6064,6064,6064,6064,"100,000%",",16491","0,04","0,06"
http://20.50.171.10:9966/petclinic/api/owners 440 ${websiteName},1,28122,28122,28122,28122,28122,28122,28122,"0,000%",",03556","10,59","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 104 Pet clinic,1,5746,5746,5746,5746,5746,5746,5746,"0,000%",",17403","0,08","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 384 Pet clinic,1,912,912,912,912,912,912,912,"100,000%","1,09649","0,27","0,37"
http://20.50.171.10:9966/petclinic/api/pets/1 445 Pet clinic,1,332,332,332,332,332,332,332,"100,000%","3,01205","0,75","1,01"
http://20.50.171.10:9966/petclinic/api/owners/5 196 Pet clinic,1,4613,4613,4613,4613,4613,4613,4613,"0,000%",",21678","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 350 Pet clinic,1,332,332,332,332,332,332,332,"100,000%","3,01205","0,75","1,01"
http://20.50.171.10:9966/petclinic/api/pets/1 198 Pet clinic,1,324,324,324,324,324,324,324,"100,000%","3,08642","0,77","1,04"
http://20.50.171.10:9966/petclinic/api/pets/1 157 Pet clinic,1,325,325,325,325,325,325,325,"100,000%","3,07692","0,77","1,03"
http://20.50.171.10:9966/petclinic/api/pets/1 74 Pet clinic,1,324,324,324,324,324,324,324,"100,000%","3,08642","0,77","1,04"
http://20.50.171.10:9966/petclinic/api/owners/5 262 Pet clinic,1,302,302,302,302,302,302,302,"0,000%","3,31126","1,46","0,84"
http://20.50.171.10:9966/petclinic/api/pets/1 432 Pet clinic,1,325,325,325,325,325,325,325,"100,000%","3,07692","0,77","1,03"
http://20.50.171.10:9966/petclinic/api/owners/5 201 Pet clinic,1,16857,16857,16857,16857,16857,16857,16857,"0,000%",",05932","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 478 Pet clinic,1,293,293,293,293,293,293,293,"0,000%","3,41297","1,51","0,87"
http://20.50.171.10:9966/petclinic/api/pets/1 393 Pet clinic,1,4288,4288,4288,4288,4288,4288,4288,"100,000%",",23321","0,06","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 285 Pet clinic,1,293,293,293,293,293,293,293,"100,000%","3,41297","0,85","1,15"
http://20.50.171.10:9966/petclinic/api/pets/1 80 Pet clinic,1,296,296,296,296,296,296,296,"100,000%","3,37838","0,84","1,13"
http://20.50.171.10:9966/petclinic/api/pets/1 391 Pet clinic,1,296,296,296,296,296,296,296,"100,000%","3,37838","0,84","1,13"
http://20.50.171.10:9966/petclinic/api/pets/1 388 Pet clinic,1,282,282,282,282,282,282,282,"100,000%","3,54610","0,88","1,19"
