Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pets/1 143 Pet clinic,2,943,713,1174,1174,1174,713,1174,"100,000%","1,05932","0,26","0,40"
http://20.50.171.10:9966/petclinic/api/pettypes 496 Pet clinic,1,1561,1561,1561,1561,1561,1561,1561,"0,000%",",64061","20,69","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 302 Pet clinic,1,7941,7941,7941,7941,7941,7941,7941,"0,000%",",12593","4,07","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 218 Pet clinic,2,7903,168,15639,15639,15639,168,15639,"0,000%",",10973","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 100 Pet clinic,2,7755,53,15458,15458,15458,53,15458,"0,000%",",09989","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 3 Pet clinic,2,7656,51,15261,15261,15261,51,15261,"0,000%",",10115","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 149 Pet clinic,1,5726,5726,5726,5726,5726,5726,5726,"0,000%",",17464","5,64","0,04"
http://20.50.171.10:9966/petclinic/api/pettypes 110 Pet clinic,1,7587,7587,7587,7587,7587,7587,7587,"0,000%",",13180","4,26","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 241 Pet clinic,2,2682,80,5284,5284,5284,80,5284,"0,000%",",22581","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/owners/5 365 Pet clinic,2,2780,124,5437,5437,5437,124,5437,"0,000%",",25439","0,11","0,06"
http://20.50.171.10:9966/petclinic/api/pettypes 269 Pet clinic,1,1381,1381,1381,1381,1381,1381,1381,"0,000%",",72411","23,39","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 148 Pet clinic,2,2617,193,5042,5042,5042,193,5042,"0,000%",",26337","0,12","0,07"
http://20.50.171.10:9966/petclinic/api/pettypes 452 Pet clinic,1,1383,1383,1383,1383,1383,1383,1383,"0,000%",",72307","23,36","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 337 Pet clinic,2,2588,146,5030,5030,5030,146,5030,"0,000%",",26856","0,12","0,07"
http://20.50.171.10:9966/petclinic/api/owners/5 322 Pet clinic,2,2494,64,4925,4925,4925,64,4925,"0,000%",",21631","0,10","0,05"
http://20.50.171.10:9966/petclinic/api/owners/5 35 Pet clinic,2,7403,172,14635,14635,14635,172,14635,"0,000%",",11547","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 215 Pet clinic,2,7301,70,14532,14532,14532,70,14532,"0,000%",",11199","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 197 Pet clinic,2,7895,129,15661,15661,15661,129,15661,"0,000%",",11097","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 428 Pet clinic,1,1748,1748,1748,1748,1748,1748,1748,"0,000%",",57208","18,48","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 67 Pet clinic,1,1405,1405,1405,1405,1405,1405,1405,"0,000%",",71174","22,99","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 398 Pet clinic,1,1524,1524,1524,1524,1524,1524,1524,"0,000%",",65617","21,19","0,17"
http://20.50.171.10:9966/petclinic/api/owners 385 ${websiteName},1,28493,28493,28493,28493,28493,28493,28493,"0,000%",",03510","10,45","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 423 Pet clinic,1,1466,1466,1466,1466,1466,1466,1466,"0,000%",",68213","22,03","0,17"
http://20.50.171.10:9966/petclinic/api/owners 313 ${websiteName},1,28684,28684,28684,28684,28684,28684,28684,"0,000%",",03486","10,38","0,01"
http://20.50.171.10:9966/petclinic/api/owners 415 ${websiteName},1,28481,28481,28481,28481,28481,28481,28481,"0,000%",",03511","10,45","0,01"
http://20.50.171.10:9966/petclinic/api/owners 173 ${websiteName},1,28981,28981,28981,28981,28981,28981,28981,"0,000%",",03451","10,27","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 228 Pet clinic,1,1834,1834,1834,1834,1834,1834,1834,"0,000%",",54526","17,61","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 429 Pet clinic,1,1516,1516,1516,1516,1516,1516,1516,"0,000%",",65963","21,31","0,17"
http://20.50.171.10:9966/petclinic/api/owners 203 ${websiteName},1,28965,28965,28965,28965,28965,28965,28965,"0,000%",",03452","10,28","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 281 Pet clinic,1,1663,1663,1663,1663,1663,1663,1663,"0,000%",",60132","19,42","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 26 Pet clinic,1,9255,9255,9255,9255,9255,9255,9255,"0,000%",",10805","3,49","0,03"
http://20.50.171.10:9966/petclinic/api/owners 225 ${websiteName},1,28944,28944,28944,28944,28944,28944,28944,"0,000%",",03455","10,29","0,01"
http://20.50.171.10:9966/petclinic/api/owners 195 ${websiteName},1,29025,29025,29025,29025,29025,29025,29025,"0,000%",",03445","10,26","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 185 Pet clinic,1,6489,6489,6489,6489,6489,6489,6489,"0,000%",",15411","4,98","0,04"
http://20.50.171.10:9966/petclinic/api/pettypes 494 Pet clinic,1,7939,7939,7939,7939,7939,7939,7939,"0,000%",",12596","4,07","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 34 Pet clinic,2,7346,59,14634,14634,14634,59,14634,"0,000%",",10964","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 359 Pet clinic,2,2957,63,5852,5852,5852,63,5852,"0,000%",",22805","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pettypes 311 Pet clinic,1,1779,1779,1779,1779,1779,1779,1779,"0,000%",",56211","18,16","0,14"
http://20.50.171.10:9966/petclinic/api/owners 329 ${websiteName},1,28902,28902,28902,28902,28902,28902,28902,"0,000%",",03460","10,30","0,01"
http://20.50.171.10:9966/petclinic/api/owners 96 ${websiteName},1,29392,29392,29392,29392,29392,29392,29392,"0,000%",",03402","10,13","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 260 Pet clinic,2,7416,556,14277,14277,14277,556,14277,"0,000%",",10877","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 257 Pet clinic,2,6941,99,13784,13784,13784,99,13784,"0,000%",",12245","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 23 Pet clinic,2,861,425,1298,1298,1298,425,1298,"100,000%","1,15875","0,29","0,44"
http://20.50.171.10:9966/petclinic/api/owners/5 285 Pet clinic,2,1985,120,3850,3850,3850,120,3850,"0,000%",",31873","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 216 Pet clinic,2,2037,83,3991,3991,3991,83,3991,"0,000%",",29625","0,13","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 317 Pet clinic,2,2224,171,4278,4278,4278,171,4278,"0,000%",",31348","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 161 Pet clinic,2,6275,85,12465,12465,12465,85,12465,"0,000%",",13193","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 461 Pet clinic,2,622,55,1190,1190,1190,55,1190,"0,000%",",44063","0,19","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 81 Pet clinic,2,2021,110,3932,3932,3932,110,3932,"0,000%",",31289","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 374 Pet clinic,2,741,83,1400,1400,1400,83,1400,"0,000%",",48745","0,22","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 209 Pet clinic,1,1930,1930,1930,1930,1930,1930,1930,"0,000%",",51813","16,74","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 490 Pet clinic,2,6283,309,12258,12258,12258,309,12258,"0,000%",",12975","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 242 Pet clinic,2,6126,88,12165,12165,12165,88,12165,"0,000%",",13568","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 53 Pet clinic,1,1234,1234,1234,1234,1234,1234,1234,"0,000%",",81037","26,18","0,21"
http://20.50.171.10:9966/petclinic/api/owners/5 169 Pet clinic,2,1870,54,3687,3687,3687,54,3687,"0,000%",",20644","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/owners/5 476 Pet clinic,2,1813,84,3543,3543,3543,84,3543,"0,000%",",32357","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 411 Pet clinic,2,5995,114,11876,11876,11876,114,11876,"0,000%",",14649","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 221 Pet clinic,2,5999,313,11685,11685,11685,313,11685,"0,000%",",13300","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 190 Pet clinic,2,5721,58,11384,11384,11384,58,11384,"0,000%",",13974","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/pettypes 480 Pet clinic,1,1817,1817,1817,1817,1817,1817,1817,"0,000%",",55036","17,78","0,14"
http://20.50.171.10:9966/petclinic/api/owners/5 162 Pet clinic,2,566,87,1046,1046,1046,87,1046,"0,000%",",55835","0,25","0,14"
http://20.50.171.10:9966/petclinic/api/owners/5 72 Pet clinic,2,5563,55,11072,11072,11072,55,11072,"0,000%",",13787","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/pettypes 64 Pet clinic,1,8781,8781,8781,8781,8781,8781,8781,"0,000%",",11388","3,68","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 262 Pet clinic,2,5447,77,10818,10818,10818,77,10818,"0,000%",",14536","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/pettypes 17 Pet clinic,1,2330,2330,2330,2330,2330,2330,2330,"0,000%",",42918","13,86","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 439 Pet clinic,1,3773,3773,3773,3773,3773,3773,3773,"0,000%",",26504","8,56","0,07"
http://20.50.171.10:9966/petclinic/api/owners/5 47 Pet clinic,2,5535,71,11000,11000,11000,71,11000,"0,000%",",14034","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 192 Pet clinic,2,554,123,985,985,985,123,985,"0,000%",",71839","0,32","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 404 Pet clinic,2,5374,125,10623,10623,10623,125,10623,"0,000%",",16291","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 78 Pet clinic,2,1051,859,1243,1243,1243,859,1243,"100,000%",",95102","0,24","0,36"
http://20.50.171.10:9966/petclinic/api/owners/5 204 Pet clinic,2,5241,58,10424,10424,10424,58,10424,"0,000%",",14317","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 210 Pet clinic,2,5024,59,9989,9989,9989,59,9989,"0,000%",",15765","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 434 Pet clinic,2,4898,68,9729,9729,9729,68,9729,"0,000%",",14937","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 301 Pet clinic,2,394,51,737,737,737,51,737,"0,000%",",49591","0,22","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 59 Pet clinic,2,12034,67,24001,24001,24001,67,24001,"0,000%",",07328","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 86 Pet clinic,2,1737,1226,2248,2248,2248,1226,2248,"100,000%",",57554","0,14","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 11 Pet clinic,1,10660,10660,10660,10660,10660,10660,10660,"0,000%",",09381","3,03","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 13 Pet clinic,1,1968,1968,1968,1968,1968,1968,1968,"0,000%",",50813","16,41","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 305 Pet clinic,1,2497,2497,2497,2497,2497,2497,2497,"0,000%",",40048","12,94","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 57 Pet clinic,1,2123,2123,2123,2123,2123,2123,2123,"0,000%",",47103","15,21","0,12"
http://20.50.171.10:9966/petclinic/api/owners 350 ${websiteName},1,29102,29102,29102,29102,29102,29102,29102,"0,000%",",03436","10,23","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 235 Pet clinic,1,2240,2240,2240,2240,2240,2240,2240,"0,000%",",44643","14,42","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 395 Pet clinic,2,4876,168,9584,9584,9584,168,9584,"0,000%",",17327","0,08","0,04"
http://20.50.171.10:9966/petclinic/api/pettypes 71 Pet clinic,1,1170,1170,1170,1170,1170,1170,1170,"0,000%",",85470","27,61","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 158 Pet clinic,1,2019,2019,2019,2019,2019,2019,2019,"0,000%",",49529","16,00","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 93 Pet clinic,2,5610,70,11150,11150,11150,70,11150,"0,000%",",13992","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 149 Pet clinic,2,955,739,1172,1172,1172,739,1172,"100,000%","1,04603","0,26","0,40"
http://20.50.171.10:9966/petclinic/api/owners/5 415 Pet clinic,2,294,47,542,542,542,47,542,"0,000%",",46339","0,20","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 228 Pet clinic,2,838,523,1154,1154,1154,523,1154,"100,000%","1,19261","0,30","0,45"
http://20.50.171.10:9966/petclinic/api/owners/5 116 Pet clinic,2,10826,485,21168,21168,21168,485,21168,"0,000%",",08622","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 281 Pet clinic,2,389,315,464,464,464,315,464,"100,000%","2,56410","0,64","0,98"
http://20.50.171.10:9966/petclinic/api/pets/1 494 Pet clinic,2,402,393,411,411,411,393,411,"100,000%","2,48447","0,62","0,95"
http://20.50.171.10:9966/petclinic/api/pets/1 12 Pet clinic,2,1297,400,2195,2195,2195,400,2195,"100,000%",",77042","0,19","0,29"
http://20.50.171.10:9966/petclinic/api/pets/1 423 Pet clinic,2,874,593,1156,1156,1156,593,1156,"100,000%","1,14286","0,28","0,44"
http://20.50.171.10:9966/petclinic/api/owners/5 195 Pet clinic,2,253,52,454,454,454,52,454,"0,000%",",42454","0,19","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 385 Pet clinic,2,436,268,604,604,604,268,604,"0,000%",",94607","0,42","0,24"
http://20.50.171.10:9966/petclinic/api/pets/1 452 Pet clinic,2,916,677,1156,1156,1156,677,1156,"100,000%","1,09051","0,27","0,42"
http://20.50.171.10:9966/petclinic/api/pets/1 5 Pet clinic,2,1716,1147,2285,2285,2285,1147,2285,"100,000%",",58258","0,15","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 29 Pet clinic,1,2832,2832,2832,2832,2832,2832,2832,"0,000%",",35311","11,41","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 95 Pet clinic,1,2505,2505,2505,2505,2505,2505,2505,"0,000%",",39920","12,89","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 52 Pet clinic,1,2352,2352,2352,2352,2352,2352,2352,"0,000%",",42517","13,73","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 349 Pet clinic,2,4212,72,8352,8352,8352,72,8352,"0,000%",",18240","0,08","0,05"
http://20.50.171.10:9966/petclinic/api/owners/5 96 Pet clinic,2,235,105,366,366,366,105,366,"0,000%",",77101","0,34","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 9 Pet clinic,1,2658,2658,2658,2658,2658,2658,2658,"0,000%",",37622","12,15","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 171 Pet clinic,1,2290,2290,2290,2290,2290,2290,2290,"0,000%",",43668","14,11","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 24 Pet clinic,2,10278,81,20476,20476,20476,81,20476,"0,000%",",08595","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pettypes 249 Pet clinic,1,1249,1249,1249,1249,1249,1249,1249,"0,000%",",80064","25,86","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 227 Pet clinic,1,1545,1545,1545,1545,1545,1545,1545,"0,000%",",64725","20,91","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 122 Pet clinic,1,8536,8536,8536,8536,8536,8536,8536,"0,000%",",11715","3,78","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 131 Pet clinic,1,3453,3453,3453,3453,3453,3453,3453,"0,000%",",28960","9,35","0,07"
http://20.50.171.10:9966/petclinic/api/pettypes 36 Pet clinic,1,2269,2269,2269,2269,2269,2269,2269,"0,000%",",44072","14,24","0,11"
http://20.50.171.10:9966/petclinic/api/pettypes 338 Pet clinic,1,2514,2514,2514,2514,2514,2514,2514,"0,000%",",39777","12,85","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 473 Pet clinic,1,1151,1151,1151,1151,1151,1151,1151,"0,000%",",86881","28,06","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 194 Pet clinic,1,1228,1228,1228,1228,1228,1228,1228,"0,000%",",81433","26,30","0,21"
http://20.50.171.10:9966/petclinic/api/owners/5 16 Pet clinic,2,3843,103,7584,7584,7584,103,7584,"0,000%",",20528","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/owners/5 251 Pet clinic,2,3884,74,7694,7694,7694,74,7694,"0,000%",",19994","0,09","0,05"
Edit pet form,500,295,147,739,1094,1564,83,2944,"100,000%","26,54773","18,33","20,30"
http://20.50.171.10:9966/petclinic/api/pettypes 176 Pet clinic,1,1939,1939,1939,1939,1939,1939,1939,"0,000%",",51573","16,66","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 179 Pet clinic,2,9425,129,18721,18721,18721,129,18721,"0,000%",",09901","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners 189 ${websiteName},1,29722,29722,29722,29722,29722,29722,29722,"0,000%",",03365","10,02","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 207 Pet clinic,1,5952,5952,5952,5952,5952,5952,5952,"0,000%",",16801","5,43","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 439 Pet clinic,2,659,385,934,934,934,385,934,"100,000%","1,51515","0,38","0,58"
http://20.50.171.10:9966/petclinic/api/owners/5 141 Pet clinic,2,9365,161,18570,18570,18570,161,18570,"0,000%",",09937","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 64 Pet clinic,2,311,237,385,385,385,237,385,"100,000%","3,21027","0,80","1,22"
http://20.50.171.10:9966/petclinic/api/owners/5 151 Pet clinic,2,9526,56,18996,18996,18996,56,18996,"0,000%",",08774","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 147 Pet clinic,2,3383,56,6711,6711,6711,56,6711,"0,000%",",20958","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 13 Pet clinic,2,653,349,957,957,957,349,957,"100,000%","1,53022","0,38","0,58"
http://20.50.171.10:9966/petclinic/api/owners 177 ${websiteName},1,29784,29784,29784,29784,29784,29784,29784,"0,000%",",03358","10,00","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 60 Pet clinic,1,2320,2320,2320,2320,2320,2320,2320,"0,000%",",43103","13,92","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 480 Pet clinic,2,696,455,937,937,937,455,937,"100,000%","1,43575","0,36","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 57 Pet clinic,2,638,349,927,927,927,349,927,"100,000%","1,56740","0,39","0,60"
http://20.50.171.10:9966/petclinic/api/owners/5 358 Pet clinic,2,8184,59,16309,16309,16309,59,16309,"0,000%",",10285","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 71 Pet clinic,2,627,328,926,926,926,328,926,"100,000%","1,59363","0,40","0,61"
http://20.50.171.10:9966/petclinic/api/pettypes 212 Pet clinic,1,4982,4982,4982,4982,4982,4982,4982,"0,000%",",20072","6,48","0,05"
http://20.50.171.10:9966/petclinic/api/owners/5 320 Pet clinic,2,1198,90,2307,2307,2307,90,2307,"0,000%",",47203","0,21","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 426 Pet clinic,1,2411,2411,2411,2411,2411,2411,2411,"0,000%",",41477","13,40","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 311 Pet clinic,2,767,686,849,849,849,686,849,"100,000%","1,30208","0,32","0,50"
http://20.50.171.10:9966/petclinic/api/pets/1 17 Pet clinic,2,415,317,514,514,514,317,514,"100,000%","2,40674","0,60","0,92"
http://20.50.171.10:9966/petclinic/api/pettypes 56 Pet clinic,1,2823,2823,2823,2823,2823,2823,2823,"0,000%",",35423","11,44","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 392 Pet clinic,1,2157,2157,2157,2157,2157,2157,2157,"0,000%",",46361","14,97","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 10 Pet clinic,1,2851,2851,2851,2851,2851,2851,2851,"0,000%",",35075","11,33","0,09"
http://20.50.171.10:9966/petclinic/api/pets/1 131 Pet clinic,2,526,282,770,770,770,282,770,"100,000%","1,89934","0,47","0,72"
http://20.50.171.10:9966/petclinic/api/pets/1 42 Pet clinic,2,1126,242,2010,2010,2010,242,2010,"100,000%",",88771","0,22","0,34"
http://20.50.171.10:9966/petclinic/api/pets/1 194 Pet clinic,2,521,281,761,761,761,281,761,"100,000%","1,91939","0,48","0,73"
http://20.50.171.10:9966/petclinic/api/pets/1 122 Pet clinic,2,617,292,943,943,943,292,943,"100,000%","1,61943","0,40","0,62"
http://20.50.171.10:9966/petclinic/api/pets/1 207 Pet clinic,2,493,227,760,760,760,227,760,"100,000%","2,02429","0,50","0,77"
http://20.50.171.10:9966/petclinic/api/pets/1 83 Pet clinic,2,1566,1212,1920,1920,1920,1212,1920,"100,000%",",63837","0,16","0,24"
http://20.50.171.10:9966/petclinic/api/pets/1 176 Pet clinic,2,589,253,926,926,926,253,926,"100,000%","1,69635","0,42","0,65"
http://20.50.171.10:9966/petclinic/api/owners/5 279 Pet clinic,2,2289,60,4518,4518,4518,60,4518,"0,000%",",23305","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pettypes 101 Pet clinic,1,7841,7841,7841,7841,7841,7841,7841,"0,000%",",12753","4,12","0,03"
http://20.50.171.10:9966/petclinic/api/pettypes 223 Pet clinic,1,2700,2700,2700,2700,2700,2700,2700,"0,000%",",37037","11,96","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 124 Pet clinic,1,5304,5304,5304,5304,5304,5304,5304,"0,000%",",18854","6,09","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 290 Pet clinic,1,1583,1583,1583,1583,1583,1583,1583,"0,000%",",63171","20,40","0,16"
http://20.50.171.10:9966/petclinic/api/owners/5 142 Pet clinic,2,2406,69,4744,4744,4744,69,4744,"0,000%",",26864","0,12","0,07"
http://20.50.171.10:9966/petclinic/api/pettypes 371 Pet clinic,1,2296,2296,2296,2296,2296,2296,2296,"0,000%",",43554","14,07","0,11"
